datetime,KQ.m@SHFE.rb.last_price,KQ.m@SHFE.rb.highest,KQ.m@SHFE.rb.lowest,KQ.m@SHFE.rb.bid_price1,KQ.m@SHFE.rb.bid_volume1,KQ.m@SHFE.rb.ask_price1,KQ.m@SHFE.rb.ask_volume1,KQ.m@SHFE.rb.volume,KQ.m@SHFE.rb.amount,KQ.m@SHFE.rb.open_interest
2020-03-11 10:36:03.602000000,3493.0,3511.0,3484.0,3493.0,273,3494.0,942,437019,15271954920.0,1457564
2020-03-11 10:36:04.106000000,3493.0,3511.0,3484.0,3493.0,274,3494.0,929,437020,15271989850.0,1457564
2020-03-11 10:36:04.611000000,3494.0,3511.0,3484.0,3493.0,294,3494.0,898,437039,15272653700.0,1457564
2020-03-11 10:36:05.103000000,3493.0,3511.0,3484.0,3493.0,294,3494.0,899,437041,15272723570.0,1457563
2020-03-11 10:36:05.608000000,3493.0,3511.0,3484.0,3493.0,294,3494.0,901,437041,15272723570.0,1457563
2020-03-11 10:36:06.110000000,3493.0,3511.0,3484.0,3493.0,295,3494.0,901,437043,15272793440.0,1457561
2020-03-11 10:36:06.607000000,3493.0,3511.0,3484.0,3493.0,308,3494.0,904,437043,15272793440.0,1457561
2020-03-11 10:36:07.099000000,3493.0,3511.0,3484.0,3493.0,319,3494.0,905,437043,15272793440.0,1457561
2020-03-11 10:36:07.601000000,3493.0,3511.0,3484.0,3493.0,342,3494.0,909,437043,15272793440.0,1457561
2020-03-11 10:36:08.099000000,3493.0,3511.0,3484.0,3493.0,358,3494.0,910,437043,15272793440.0,1457561
2020-03-11 10:36:08.574000000,3494.0,3511.0,3484.0,3493.0,341,3494.0,905,437064,15273527010.0,1457546
2020-03-11 10:36:09.095000000,3494.0,3511.0,3484.0,3493.0,322,3494.0,912,437065,15273561950.0,1457546
2020-03-11 10:36:09.586000000,3494.0,3511.0,3484.0,3493.0,322,3494.0,908,437072,15273806530.0,1457545
2020-03-11 10:36:10.093000000,3493.0,3511.0,3484.0,3493.0,265,3494.0,909,437140,15276181770.0,1457603
2020-03-11 10:36:10.576000000,3493.0,3511.0,3484.0,3493.0,259,3494.0,936,437140,15276181770.0,1457603
2020-03-11 10:36:11.104000000,3494.0,3511.0,3484.0,3493.0,240,3494.0,929,437162,15276950240.0,1457586
2020-03-11 10:36:11.592000000,3493.0,3511.0,3484.0,3493.0,239,3494.0,944,437164,15277020100.0,1457585
2020-03-11 10:36:12.063000000,3493.0,3511.0,3484.0,3493.0,237,3494.0,953,437166,15277089970.0,1457585
2020-03-11 10:36:12.610000000,3493.0,3511.0,3484.0,3493.0,210,3494.0,954,437170,15277229690.0,1457581
2020-03-11 10:36:13.077000000,3493.0,3511.0,3484.0,3493.0,209,3494.0,955,437172,15277299550.0,1457580
2020-03-11 10:36:13.590000000,3493.0,3511.0,3484.0,3493.0,109,3494.0,959,437284,15281211710.0,1457505
2020-03-11 10:36:14.099000000,3494.0,3511.0,3484.0,3493.0,99,3494.0,899,437380,15284565590.0,1457451
2020-03-11 10:36:14.608000000,3493.0,3511.0,3484.0,3493.0,29,3494.0,899,437450,15287010690.0,1457417
2020-03-11 10:36:15.111000000,3493.0,3511.0,3484.0,3492.0,632,3493.0,125,437479,15288023660.0,1457444
2020-03-11 10:36:15.605000000,3493.0,3511.0,3484.0,3492.0,578,3493.0,222,437479,15288023660.0,1457444
2020-03-11 10:36:16.112000000,3493.0,3511.0,3484.0,3492.0,414,3493.0,371,437485,15288233190.0,1457450
2020-03-11 10:36:16.591000000,3493.0,3511.0,3484.0,3492.0,393,3493.0,379,437495,15288582490.0,1457451
2020-03-11 10:36:17.095000000,3493.0,3511.0,3484.0,3492.0,159,3493.0,436,437496,15288617420.0,1457450
2020-03-11 10:36:17.593000000,3492.0,3511.0,3484.0,3491.0,381,3492.0,445,437658,15294274460.0,1457471
2020-03-11 10:36:18.112000000,3492.0,3511.0,3484.0,3491.0,242,3492.0,540,437658,15294274460.0,1457471
2020-03-11 10:36:18.604000000,3491.0,3511.0,3484.0,3491.0,1,3492.0,543,437905,15302897280.0,1457494
2020-03-11 10:36:19.108000000,3491.0,3511.0,3484.0,3490.0,941,3491.0,10,437907,15302967100.0,1457494
2020-03-11 10:36:19.607000000,3491.0,3511.0,3484.0,3491.0,301,3492.0,472,437996,15306074090.0,1457433
2020-03-11 10:36:20.080000000,3492.0,3511.0,3484.0,3491.0,302,3492.0,438,438001,15306248690.0,1457438
2020-03-11 10:36:20.604000000,3492.0,3511.0,3484.0,3491.0,340,3492.0,409,438002,15306283610.0,1457439
2020-03-11 10:36:21.104000000,3492.0,3511.0,3484.0,3491.0,349,3492.0,408,438002,15306283610.0,1457439
2020-03-11 10:36:21.604000000,3492.0,3511.0,3484.0,3491.0,367,3492.0,408,438002,15306283610.0,1457439
2020-03-11 10:36:22.108000000,3491.0,3511.0,3484.0,3491.0,366,3492.0,426,438003,15306318520.0,1457439
2020-03-11 10:36:22.591000000,3492.0,3511.0,3484.0,3491.0,357,3492.0,424,438007,15306458180.0,1457439
2020-03-11 10:36:23.106000000,3491.0,3511.0,3484.0,3491.0,406,3492.0,424,438009,15306528000.0,1457439
2020-03-11 10:36:23.564000000,3492.0,3511.0,3484.0,3491.0,407,3492.0,409,438024,15307051800.0,1457439
2020-03-11 10:36:24.093000000,3491.0,3511.0,3484.0,3491.0,405,3492.0,411,438026,15307121620.0,1457437
2020-03-11 10:36:24.603000000,3491.0,3511.0,3484.0,3491.0,406,3492.0,413,438026,15307121620.0,1457437
2020-03-11 10:36:25.096000000,3492.0,3511.0,3484.0,3491.0,407,3492.0,417,438027,15307156540.0,1457438
2020-03-11 10:36:25.609000000,3491.0,3511.0,3484.0,3491.0,388,3492.0,422,438048,15307889650.0,1457438
2020-03-11 10:36:26.112000000,3491.0,3511.0,3484.0,3491.0,362,3492.0,423,438048,15307889650.0,1457438
2020-03-11 10:36:26.595000000,3491.0,3511.0,3484.0,3491.0,362,3492.0,423,438048,15307889650.0,1457438
2020-03-11 10:36:27.068000000,3492.0,3511.0,3484.0,3491.0,363,3492.0,420,438051,15307994400.0,1457438
2020-03-11 10:36:27.592000000,3492.0,3511.0,3484.0,3491.0,367,3492.0,419,438052,15308029320.0,1457439
2020-03-11 10:36:28.091000000,3491.0,3511.0,3484.0,3491.0,401,3492.0,420,438057,15308203870.0,1457439
2020-03-11 10:36:28.611000000,3491.0,3511.0,3484.0,3491.0,390,3492.0,686,438058,15308238780.0,1457438
2020-03-11 10:36:29.105000000,3492.0,3511.0,3484.0,3491.0,344,3492.0,723,438062,15308378460.0,1457442
2020-03-11 10:36:29.602000000,3492.0,3511.0,3484.0,3491.0,294,3492.0,724,438063,15308413380.0,1457443
2020-03-11 10:36:30.088000000,3492.0,3511.0,3484.0,3491.0,297,3492.0,724,438064,15308448300.0,1457443
2020-03-11 10:36:30.604000000,3491.0,3511.0,3484.0,3491.0,301,3492.0,725,438065,15308483210.0,1457442
2020-03-11 10:36:31.037000000,3492.0,3511.0,3484.0,3491.0,300,3492.0,721,438069,15308622890.0,1457446
2020-03-11 10:36:31.608000000,3491.0,3511.0,3484.0,3491.0,295,3492.0,687,438094,15309495840.0,1457446
2020-03-11 10:36:32.071000000,3491.0,3511.0,3484.0,3491.0,306,3492.0,688,438094,15309495840.0,1457446
2020-03-11 10:36:32.560000000,3491.0,3511.0,3484.0,3491.0,305,3492.0,688,438097,15309600570.0,1457446
2020-03-11 10:36:33.111000000,3491.0,3511.0,3484.0,3491.0,311,3492.0,688,438097,15309600570.0,1457446
2020-03-11 10:36:33.600000000,3491.0,3511.0,3484.0,3491.0,315,3492.0,689,438097,15309600570.0,1457446
2020-03-11 10:36:34.066000000,3492.0,3511.0,3484.0,3491.0,315,3492.0,689,438099,15309670400.0,1457446
2020-03-11 10:36:34.606000000,3492.0,3511.0,3484.0,3491.0,315,3492.0,690,438099,15309670400.0,1457446
2020-03-11 10:36:35.070000000,3491.0,3511.0,3484.0,3491.0,305,3492.0,691,438109,15310019500.0,1457436
2020-03-11 10:36:35.579000000,3491.0,3511.0,3484.0,3491.0,305,3492.0,697,438109,15310019500.0,1457436
2020-03-11 10:36:36.085000000,3491.0,3511.0,3484.0,3491.0,310,3492.0,693,438109,15310019500.0,1457436
2020-03-11 10:36:36.555000000,3491.0,3511.0,3484.0,3491.0,310,3492.0,693,438110,15310054410.0,1457436
2020-03-11 10:36:37.063000000,3491.0,3511.0,3484.0,3491.0,309,3492.0,693,438111,15310089320.0,1457435
2020-03-11 10:36:38.096000000,3492.0,3511.0,3484.0,3491.0,308,3492.0,693,438113,15310159150.0,1457436
2020-03-11 10:36:38.544000000,3492.0,3511.0,3484.0,3491.0,308,3492.0,701,438113,15310159150.0,1457436
2020-03-11 10:36:39.080000000,3492.0,3511.0,3484.0,3491.0,308,3492.0,701,438113,15310159150.0,1457436
2020-03-11 10:36:39.598000000,3492.0,3511.0,3484.0,3491.0,339,3492.0,702,438113,15310159150.0,1457436
2020-03-11 10:36:40.099000000,3492.0,3511.0,3484.0,3491.0,339,3492.0,702,438113,15310159150.0,1457436
2020-03-11 10:36:40.608000000,3492.0,3511.0,3484.0,3491.0,389,3492.0,702,438113,15310159150.0,1457436
2020-03-11 10:36:41.075000000,3492.0,3511.0,3484.0,3491.0,411,3492.0,697,438113,15310159150.0,1457436
2020-03-11 10:36:41.610000000,3492.0,3511.0,3484.0,3491.0,425,3492.0,698,438113,15310159150.0,1457436
2020-03-11 10:36:42.108000000,3491.0,3511.0,3484.0,3491.0,421,3492.0,699,438117,15310298790.0,1457432
2020-03-11 10:36:42.603000000,3491.0,3511.0,3484.0,3491.0,422,3492.0,699,438117,15310298790.0,1457432
2020-03-11 10:36:43.041000000,3492.0,3511.0,3484.0,3491.0,440,3492.0,678,438139,15311067020.0,1457432
2020-03-11 10:36:43.586000000,3491.0,3511.0,3484.0,3491.0,449,3492.0,630,438141,15311136850.0,1457431
2020-03-11 10:36:44.083000000,3491.0,3511.0,3484.0,3491.0,500,3492.0,419,438141,15311136850.0,1457431
2020-03-11 10:36:44.607000000,3491.0,3511.0,3484.0,3491.0,533,3492.0,417,438142,15311171760.0,1457431
2020-03-11 10:36:45.111000000,3491.0,3511.0,3484.0,3491.0,535,3492.0,417,438142,15311171760.0,1457431
2020-03-11 10:36:45.586000000,3491.0,3511.0,3484.0,3491.0,533,3492.0,419,438142,15311171760.0,1457431
2020-03-11 10:36:46.063000000,3492.0,3511.0,3484.0,3491.0,526,3492.0,418,438143,15311206680.0,1457430
2020-03-11 10:36:46.599000000,3491.0,3511.0,3484.0,3491.0,366,3492.0,418,438303,15316792280.0,1457385
2020-03-11 10:36:47.043000000,3491.0,3511.0,3484.0,3491.0,279,3492.0,459,438303,15316792280.0,1457385
2020-03-11 10:36:47.587000000,3491.0,3511.0,3484.0,3491.0,203,3492.0,457,438326,15317595230.0,1457386
2020-03-11 10:36:48.079000000,3492.0,3511.0,3484.0,3491.0,189,3492.0,462,438327,15317630150.0,1457386
2020-03-11 10:36:48.608000000,3492.0,3511.0,3484.0,3491.0,189,3492.0,460,438329,15317699990.0,1457387
2020-03-11 10:36:49.062000000,3492.0,3511.0,3484.0,3491.0,184,3492.0,462,438336,15317944400.0,1457391
2020-03-11 10:36:49.562000000,3491.0,3511.0,3484.0,3491.0,83,3492.0,461,438438,15321505230.0,1457421
2020-03-11 10:36:50.094000000,3492.0,3511.0,3484.0,3490.0,1114,3491.0,210,438543,15325171000.0,1457349
2020-03-11 10:36:50.598000000,3491.0,3511.0,3484.0,3490.0,1104,3491.0,298,438546,15325275750.0,1457349
2020-03-11 10:36:51.091000000,3490.0,3511.0,3484.0,3490.0,1094,3491.0,319,438563,15325869160.0,1457343
2020-03-11 10:36:51.608000000,3491.0,3511.0,3484.0,3490.0,1102,3491.0,324,438567,15326008800.0,1457343
2020-03-11 10:36:52.104000000,3491.0,3511.0,3484.0,3490.0,1080,3491.0,323,438594,15326951110.0,1457343
2020-03-11 10:36:52.593000000,3491.0,3511.0,3484.0,3490.0,1076,3491.0,320,438597,15327055840.0,1457343
2020-03-11 10:36:53.112000000,3491.0,3511.0,3484.0,3490.0,1077,3491.0,310,438599,15327125660.0,1457344
2020-03-11 10:36:53.598000000,3491.0,3511.0,3484.0,3490.0,1063,3491.0,298,438621,15327893480.0,1457346
2020-03-11 10:36:54.097000000,3491.0,3511.0,3484.0,3490.0,1082,3491.0,296,438624,15327998200.0,1457345
2020-03-11 10:36:54.605000000,3491.0,3511.0,3484.0,3490.0,1083,3491.0,298,438625,15328033110.0,1457345
2020-03-11 10:36:55.089000000,3491.0,3511.0,3484.0,3490.0,1077,3491.0,235,438636,15328417050.0,1457341
2020-03-11 10:36:55.601000000,3491.0,3511.0,3484.0,3490.0,1076,3491.0,206,438640,15328556680.0,1457340
2020-03-11 10:36:56.106000000,3491.0,3511.0,3484.0,3490.0,1074,3491.0,192,438641,15328591590.0,1457340
2020-03-11 10:36:56.602000000,3491.0,3511.0,3484.0,3490.0,1078,3491.0,192,438641,15328591590.0,1457340
2020-03-11 10:36:57.098000000,3491.0,3511.0,3484.0,3490.0,1079,3491.0,191,438642,15328626500.0,1457340
2020-03-11 10:36:57.602000000,3491.0,3511.0,3484.0,3490.0,1078,3491.0,192,438644,15328696320.0,1457340
2020-03-11 10:36:58.101000000,3491.0,3511.0,3484.0,3490.0,1075,3491.0,191,438649,15328870840.0,1457337
2020-03-11 10:36:58.611000000,3491.0,3511.0,3484.0,3490.0,1075,3491.0,171,438669,15329569040.0,1457327
2020-03-11 10:36:59.111000000,3491.0,3511.0,3484.0,3490.0,1075,3491.0,170,438670,15329603950.0,1457327
2020-03-11 10:36:59.573000000,3491.0,3511.0,3484.0,3490.0,1072,3491.0,169,438674,15329743560.0,1457325
2020-03-11 10:37:00.098000000,3491.0,3511.0,3484.0,3490.0,1033,3491.0,142,438716,15331209380.0,1457328
2020-03-11 10:37:00.610000000,3491.0,3511.0,3484.0,3490.0,1037,3491.0,154,438717,15331244290.0,1457328
2020-03-11 10:37:01.100000000,3490.0,3511.0,3484.0,3490.0,1032,3491.0,168,438725,15331523500.0,1457321
2020-03-11 10:37:01.601000000,3490.0,3511.0,3484.0,3490.0,1043,3491.0,185,438725,15331523500.0,1457321
2020-03-11 10:37:02.105000000,3490.0,3511.0,3484.0,3490.0,1043,3491.0,212,438731,15331732920.0,1457321
2020-03-11 10:37:02.594000000,3491.0,3511.0,3484.0,3490.0,1043,3491.0,194,438733,15331802740.0,1457321
2020-03-11 10:37:03.110000000,3490.0,3511.0,3484.0,3490.0,1058,3491.0,221,438735,15331872550.0,1457321
2020-03-11 10:37:03.587000000,3490.0,3511.0,3484.0,3490.0,1060,3491.0,270,438740,15332047070.0,1457323
2020-03-11 10:37:04.100000000,3490.0,3511.0,3484.0,3490.0,1107,3491.0,285,438743,15332151770.0,1457326
2020-03-11 10:37:04.591000000,3491.0,3511.0,3484.0,3490.0,1106,3491.0,502,438745,15332221590.0,1457326
2020-03-11 10:37:05.110000000,3490.0,3511.0,3484.0,3490.0,1061,3491.0,563,438785,15333617590.0,1457349
2020-03-11 10:37:05.611000000,3490.0,3511.0,3484.0,3490.0,1043,3491.0,607,438789,15333757220.0,1457348
2020-03-11 10:37:06.109000000,3491.0,3511.0,3484.0,3490.0,1025,3491.0,621,438800,15334141130.0,1457342
2020-03-11 10:37:06.607000000,3491.0,3511.0,3484.0,3490.0,1027,3491.0,744,438803,15334245860.0,1457344
2020-03-11 10:37:07.045000000,3491.0,3511.0,3484.0,3490.0,1028,3491.0,714,438804,15334280770.0,1457344
2020-03-11 10:37:07.598000000,3490.0,3511.0,3484.0,3490.0,1026,3491.0,715,438807,15334385470.0,1457342
2020-03-11 10:37:08.073000000,3490.0,3511.0,3484.0,3490.0,1025,3491.0,715,438809,15334455270.0,1457342
2020-03-11 10:37:08.578000000,3491.0,3511.0,3484.0,3490.0,1024,3491.0,613,438914,15338120770.0,1457321
2020-03-11 10:37:09.110000000,3490.0,3511.0,3484.0,3490.0,1027,3491.0,613,438917,15338225470.0,1457318
2020-03-11 10:37:09.540000000,3491.0,3511.0,3484.0,3490.0,1026,3491.0,656,438918,15338260380.0,1457318
2020-03-11 10:37:10.107000000,3490.0,3511.0,3484.0,3490.0,1028,3491.0,655,438921,15338365090.0,1457316
2020-03-11 10:37:10.612000000,3490.0,3511.0,3484.0,3490.0,1029,3491.0,655,438922,15338399990.0,1457316
2020-03-11 10:37:11.112000000,3490.0,3511.0,3484.0,3490.0,1032,3491.0,655,438929,15338644300.0,1457310
2020-03-11 10:37:11.572000000,3490.0,3511.0,3484.0,3490.0,1034,3491.0,661,438933,15338783900.0,1457310
2020-03-11 10:37:12.110000000,3490.0,3511.0,3484.0,3490.0,1025,3491.0,670,438936,15338888600.0,1457310
2020-03-11 10:37:12.550000000,3490.0,3511.0,3484.0,3490.0,1005,3491.0,680,438957,15339621500.0,1457329
2020-03-11 10:37:13.096000000,3490.0,3511.0,3484.0,3490.0,992,3491.0,702,438958,15339656400.0,1457329
2020-03-11 10:37:13.607000000,3490.0,3511.0,3484.0,3490.0,993,3491.0,723,438958,15339656400.0,1457329
2020-03-11 10:37:14.108000000,3491.0,3511.0,3484.0,3490.0,997,3491.0,724,438961,15339761110.0,1457329
2020-03-11 10:37:14.612000000,3490.0,3511.0,3484.0,3490.0,1006,3491.0,743,438962,15339796010.0,1457329
2020-03-11 10:37:15.111000000,3491.0,3511.0,3484.0,3490.0,1005,3491.0,844,438967,15339970550.0,1457326
2020-03-11 10:37:15.595000000,3490.0,3511.0,3484.0,3490.0,883,3491.0,845,439096,15344472660.0,1457211
2020-03-11 10:37:16.106000000,3490.0,3511.0,3484.0,3490.0,868,3491.0,845,439101,15344647160.0,1457216
2020-03-11 10:37:16.591000000,3490.0,3511.0,3484.0,3490.0,852,3491.0,846,439116,15345170660.0,1457231
2020-03-11 10:37:17.104000000,3490.0,3511.0,3484.0,3490.0,788,3491.0,845,439184,15347543870.0,1457205
2020-03-11 10:37:17.607000000,3490.0,3511.0,3484.0,3490.0,737,3491.0,837,439247,15349742690.0,1457195
2020-03-11 10:37:18.056000000,3491.0,3511.0,3484.0,3490.0,736,3491.0,848,439248,15349777600.0,1457194
2020-03-11 10:37:18.570000000,3490.0,3511.0,3484.0,3490.0,677,3491.0,881,439325,15352464900.0,1457127
2020-03-11 10:37:19.075000000,3490.0,3511.0,3484.0,3490.0,676,3491.0,880,439327,15352534700.0,1457127
2020-03-11 10:37:19.566000000,3490.0,3511.0,3484.0,3490.0,675,3491.0,850,439358,15353616900.0,1457111
2020-03-11 10:37:20.082000000,3491.0,3511.0,3484.0,3490.0,673,3491.0,869,439361,15353721610.0,1457108
2020-03-11 10:37:20.596000000,3490.0,3511.0,3484.0,3490.0,668,3491.0,866,439367,15353931020.0,1457105
2020-03-11 10:37:21.106000000,3490.0,3511.0,3484.0,3490.0,662,3491.0,872,439375,15354210220.0,1457097
2020-03-11 10:37:21.606000000,3490.0,3511.0,3484.0,3490.0,662,3491.0,871,439378,15354314930.0,1457096
2020-03-11 10:37:22.097000000,3491.0,3511.0,3484.0,3490.0,700,3491.0,865,439386,15354594190.0,1457091
2020-03-11 10:37:22.612000000,3490.0,3511.0,3484.0,3490.0,710,3491.0,865,439389,15354698900.0,1457090
2020-03-11 10:37:23.088000000,3491.0,3511.0,3484.0,3490.0,712,3491.0,864,439390,15354733810.0,1457089
2020-03-11 10:37:23.565000000,3491.0,3511.0,3484.0,3490.0,692,3491.0,866,439390,15354733810.0,1457089
2020-03-11 10:37:24.086000000,3490.0,3511.0,3484.0,3490.0,687,3491.0,864,439398,15355013030.0,1457087
2020-03-11 10:37:24.600000000,3490.0,3511.0,3484.0,3490.0,683,3491.0,859,439403,15355187530.0,1457085
2020-03-11 10:37:25.103000000,3491.0,3511.0,3484.0,3490.0,679,3491.0,854,439412,15355501670.0,1457081
2020-03-11 10:37:25.553000000,3490.0,3511.0,3484.0,3490.0,678,3491.0,854,439413,15355536570.0,1457081
2020-03-11 10:37:26.106000000,3490.0,3511.0,3484.0,3490.0,651,3491.0,854,439440,15356478870.0,1457054
2020-03-11 10:37:26.571000000,3490.0,3511.0,3484.0,3490.0,654,3491.0,862,439443,15356583570.0,1457054
2020-03-11 10:37:27.094000000,3491.0,3511.0,3484.0,3490.0,648,3491.0,877,439450,15356827880.0,1457053
2020-03-11 10:37:27.524000000,3490.0,3511.0,3484.0,3490.0,647,3491.0,879,439451,15356862780.0,1457052
2020-03-11 10:37:28.110000000,3491.0,3511.0,3484.0,3490.0,647,3491.0,882,439454,15356967510.0,1457053
2020-03-11 10:37:28.580000000,3490.0,3511.0,3484.0,3490.0,643,3491.0,882,439458,15357107110.0,1457053
2020-03-11 10:37:29.109000000,3490.0,3511.0,3484.0,3490.0,637,3491.0,883,439458,15357107110.0,1457053
2020-03-11 10:37:29.599000000,3490.0,3511.0,3484.0,3490.0,634,3491.0,881,439464,15357316540.0,1457053
2020-03-11 10:37:30.113000000,3490.0,3511.0,3484.0,3490.0,630,3491.0,922,439478,15357805240.0,1457039
2020-03-11 10:37:30.500000000,3490.0,3511.0,3484.0,3490.0,634,3491.0,922,439480,15357875040.0,1457039
2020-03-11 10:37:31.103000000,3491.0,3511.0,3484.0,3490.0,621,3491.0,912,439503,15358677840.0,1457020
2020-03-11 10:37:31.599000000,3490.0,3511.0,3484.0,3490.0,616,3491.0,910,439510,15358922160.0,1457018
2020-03-11 10:37:32.091000000,3490.0,3511.0,3484.0,3490.0,580,3491.0,906,439550,15360318200.0,1456988
2020-03-11 10:37:32.606000000,3491.0,3511.0,3484.0,3490.0,580,3491.0,916,439552,15360388010.0,1456987
2020-03-11 10:37:33.107000000,3491.0,3511.0,3484.0,3490.0,450,3491.0,916,439683,15364959920.0,1457107
2020-03-11 10:37:33.608000000,3490.0,3511.0,3484.0,3490.0,447,3491.0,922,439685,15365029730.0,1457108
2020-03-11 10:37:34.111000000,3490.0,3511.0,3484.0,3490.0,446,3491.0,921,439689,15365169360.0,1457105
2020-03-11 10:37:34.604000000,3490.0,3511.0,3484.0,3490.0,443,3491.0,942,439692,15365274060.0,1457108
2020-03-11 10:37:35.112000000,3490.0,3511.0,3484.0,3490.0,444,3491.0,959,439693,15365308960.0,1457109
2020-03-11 10:37:35.541000000,3490.0,3511.0,3484.0,3490.0,445,3491.0,960,439693,15365308960.0,1457109
2020-03-11 10:37:36.109000000,3491.0,3511.0,3484.0,3490.0,450,3491.0,959,439694,15365343870.0,1457109
2020-03-11 10:37:36.600000000,3491.0,3511.0,3484.0,3490.0,452,3491.0,952,439705,15365727880.0,1457098
2020-03-11 10:37:37.108000000,3490.0,3511.0,3484.0,3490.0,448,3491.0,947,439716,15366111790.0,1457093
2020-03-11 10:37:37.582000000,3490.0,3511.0,3484.0,3490.0,482,3491.0,997,439716,15366111790.0,1457093
2020-03-11 10:37:38.106000000,3491.0,3511.0,3484.0,3490.0,483,3491.0,997,439717,15366146700.0,1457092
2020-03-11 10:37:38.574000000,3490.0,3511.0,3484.0,3490.0,479,3491.0,1015,439722,15366321210.0,1457092
2020-03-11 10:37:39.072000000,3490.0,3511.0,3484.0,3490.0,477,3491.0,1025,439724,15366391010.0,1457093
2020-03-11 10:37:39.597000000,3490.0,3511.0,3484.0,3490.0,476,3491.0,1035,439725,15366425910.0,1457094
2020-03-11 10:37:40.004000000,3490.0,3511.0,3484.0,3490.0,474,3491.0,1036,439727,15366495710.0,1457096
2020-03-11 10:37:40.609000000,3491.0,3511.0,3484.0,3490.0,473,3491.0,1025,439739,15366914620.0,1457096
2020-03-11 10:37:41.092000000,3490.0,3511.0,3484.0,3490.0,458,3491.0,1026,439754,15367438120.0,1457101
2020-03-11 10:37:41.605000000,3490.0,3511.0,3484.0,3490.0,458,3491.0,1032,439759,15367612620.0,1457101
2020-03-11 10:37:42.077000000,3491.0,3511.0,3484.0,3490.0,450,3491.0,1031,439769,15367961630.0,1457107
2020-03-11 10:37:42.612000000,3491.0,3511.0,3484.0,3490.0,451,3491.0,1026,439776,15368205980.0,1457108
2020-03-11 10:37:43.101000000,3490.0,3511.0,3484.0,3490.0,454,3491.0,1036,439795,15368869080.0,1457119
2020-03-11 10:37:43.549000000,3490.0,3511.0,3484.0,3490.0,454,3491.0,1041,439796,15368903980.0,1457120
2020-03-11 10:37:44.088000000,3490.0,3511.0,3484.0,3490.0,448,3491.0,1043,439804,15369183190.0,1457127
2020-03-11 10:37:44.537000000,3490.0,3511.0,3484.0,3490.0,446,3491.0,1044,439806,15369252990.0,1457129
2020-03-11 10:37:45.056000000,3490.0,3511.0,3484.0,3490.0,429,3491.0,1044,439826,15369950990.0,1457149
2020-03-11 10:37:45.558000000,3491.0,3511.0,3484.0,3490.0,368,3491.0,1050,439888,15372114800.0,1457144
2020-03-11 10:37:46.110000000,3490.0,3511.0,3484.0,3490.0,364,3491.0,1051,439892,15372254400.0,1457144
2020-03-11 10:37:46.611000000,3490.0,3511.0,3484.0,3490.0,963,3491.0,1051,439893,15372289300.0,1457144
2020-03-11 10:37:47.025000000,3490.0,3511.0,3484.0,3490.0,987,3491.0,1030,439894,15372324200.0,1457144
2020-03-11 10:37:47.534000000,3490.0,3511.0,3484.0,3490.0,957,3491.0,1024,439924,15373371200.0,1457124
2020-03-11 10:37:48.101000000,3491.0,3511.0,3484.0,3490.0,951,3491.0,924,440028,15377001800.0,1457030
2020-03-11 10:37:48.597000000,3490.0,3511.0,3484.0,3490.0,937,3491.0,921,440055,15377944130.0,1457042
2020-03-11 10:37:49.057000000,3490.0,3511.0,3484.0,3490.0,930,3491.0,922,440060,15378118640.0,1457045
2020-03-11 10:37:49.579000000,3491.0,3511.0,3484.0,3490.0,933,3491.0,924,440063,15378223350.0,1457046
